,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
21,2019-02-02 12:48:00,42.75073,-70.29259,5.36,5.849024169118878,6.279355771432961,7.940478801727295,4.6403,-2.5804788017272946
22,2019-02-02 14:51:00,42.7475,-70.29196999999999,5.29,5.808580154787421,6.299333340089389,8.001533508300781,4.6403,-2.711533508300781
23,2019-02-02 16:59:00,42.69607,-70.33643000000001,5.39,5.436395615804487,6.3602610823479475,8.089797019958496,4.5144,-2.6997970199584964
24,2019-02-03 12:41:00,42.7483,-70.26439,4.95,5.882077379930478,7.50999208607459,9.37829875946045,5.9065,-4.428298759460449
25,2019-02-03 23:25:00,41.07496,-71.55311999999998,12.07,6.896484405244053,5.042118305698921,8.415519714355469,5.4623,3.6544802856445315
26,2019-02-05 13:43:00,40.99566,-71.55659,6.75,7.265297677460069,5.545586750608038,9.110464096069336,5.667000000000002,-2.360464096069336
27,2019-02-05 16:12:00,41.037859999999995,-71.44207,6.33,7.350825211553597,5.623360992872662,8.753605842590332,5.3922,-2.423605842590332
28,2019-02-06 14:32:00,41.03915,-71.38955,6.29,6.96078891872196,5.610833833124771,8.880596160888672,5.3606,-2.590596160888672
29,2019-02-06 17:36:00,41.03611,-71.54996,6.26,7.120225705214728,5.216493704636719,8.660397529602049,5.2825,-2.400397529602049
30,2019-02-06 20:43:00,41.07424,-71.65281,6.31,6.815421635420081,4.375788847863873,7.06451940536499,5.1338,-0.7545194053649906
31,2019-02-11 12:01:00,42.75132,-70.29191999999999,5.81,6.1567299589564195,6.251732349395753,5.771659851074219,4.1646,0.03834014892578086
32,2019-02-11 13:58:00,42.74472,-70.28811999999999,5.16,6.099786877748443,6.335237487409357,7.026954174041747,4.1646,-1.866954174041747
33,2019-02-11 14:32:00,41.0199,-71.27644000000002,6.42,6.12260731031186,5.656343106792552,8.637201309204103,5.0821,-2.2172013092041034
34,2019-02-11 15:25:00,42.76174,-70.27905,5.03,6.280291280625676,6.2842359523760924,6.263397693634032,4.1646,-1.233397693634032
35,2019-02-11 16:44:00,42.77017,-70.25774,4.9,6.413488481129348,6.845754963261697,8.268820762634277,5.5704,-3.368820762634277
36,2019-02-11 17:23:00,40.91532,-71.31105,6.34,6.243809192984627,5.863706478522418,8.925737380981445,5.2604,-2.5857373809814455
37,2019-02-11 17:46:00,42.7483,-70.28735,5.04,6.116350248125286,6.226629393665519,7.0755815505981445,4.1646,-2.0355815505981445
38,2019-02-11 20:07:00,40.96423,-71.44096,6.75,6.171871003599605,5.8096190995111066,9.029989242553713,5.3154,-2.2799892425537127
39,2019-02-11 22:13:00,41.055679999999995,-71.45413,6.75,6.218288806912363,5.511499203318429,8.894988059997559,5.0518,-2.1449880599975586
40,2019-02-17 10:25:00,42.75689000000001,-70.28090999999999,4.48,5.5980381696100485,5.918420228981859,6.822954654693604,3.8999,-2.342954654693604
41,2019-02-17 12:13:00,42.73599,-70.2975,4.55,5.60691878793034,5.946909595186638,6.66481351852417,3.8999,-2.11481351852417
42,2019-02-17 13:15:00,42.766329999999996,-70.27484,4.51,5.658491720797741,5.925074430097282,6.685067176818848,5.3311,-2.175067176818848
43,2019-02-17 21:15:00,41.083,-71.65118000000002,6.48,5.985265348016952,3.3994744027241377,7.062551975250244,3.8525,-0.5825519752502437
44,2019-02-18 10:33:00,42.762840000000004,-70.27557,4.54,5.587976452709427,5.9476361178082024,6.623213768005371,3.8602,-2.083213768005371
45,2019-02-18 11:35:00,42.76437,-70.2775,4.51,5.494796234189137,5.943882496240661,6.6384782791137695,3.8602,-2.1284782791137697
46,2019-02-18 12:11:00,42.75585,-70.28709,4.47,5.533212321450037,5.910907637065237,6.796590805053711,3.8602,-2.326590805053711
47,2019-02-18 13:17:00,42.766259999999996,-70.25825999999999,4.55,5.781233482444122,5.973573976184128,6.80793046951294,5.2928,-2.2579304695129405
48,2019-02-20 12:54:00,42.76345,-70.26763000000001,4.68,5.597099870004797,5.8537108829568485,6.5338096618652335,5.2176,-1.8538096618652338
49,2019-02-20 14:00:00,42.76529,-70.2528,4.67,5.714276698456273,5.88237882646574,6.548016548156737,5.2176,-1.8780165481567375
50,2019-02-20 18:48:00,40.86732,-71.55059,8.33,5.9287316003142925,5.682273975970119,8.313888549804688,5.2189,0.01611145019531257
51,2019-02-20 20:50:00,41.034209999999995,-71.6085,6.54,4.859078940815152,4.15772355782741,7.753575801849365,4.5773,-1.2135758018493652
52,2019-02-22 11:58:00,41.17361,-71.52164,4.9,4.47215038822867,3.5665443931664527,4.2044458389282235,3.5697,0.6955541610717768
53,2019-02-22 13:37:00,41.11418,-71.61766,4.78,4.080959049169564,3.4710399412292645,6.703657150268555,3.6232,-1.9236571502685544
54,2019-02-22 14:13:00,41.08899,-71.60361,5.55,4.384933949603578,3.725581200175668,7.510443687438965,3.6232,-1.960443687438965
55,2019-02-22 15:21:00,41.13275,-71.50778000000003,5.5,4.6113332275573375,3.6748353289995848,5.838007926940918,3.5697,-0.33800792694091797
56,2019-02-22 15:55:00,41.13048,-71.48561,5.6,4.798736859270719,3.712324098320295,5.815304756164551,3.5697,-0.21530475616455114
57,2019-02-23 11:48:00,42.768229999999996,-70.25789,4.58,5.547068078089835,5.865563269221454,6.1848859786987305,5.1088,-1.6048859786987304
58,2019-02-23 13:26:00,40.86564,-71.49401999999998,6.55,7.068591157859714,5.700479170638381,7.903623104095459,5.1069,-1.3536231040954592
59,2019-02-23 15:47:00,40.92318,-71.41465,6.45,6.957173599752835,5.440488796852101,7.721706867218018,4.8833,-1.2717068672180174
60,2019-02-23 18:22:00,40.878859999999996,-71.53044,6.41,6.805863429169192,5.647159134370541,7.966479778289795,4.9606,-1.5564797782897948
61,2019-02-23 21:09:00,40.96149000000001,-71.58872,6.39,6.3743086876995125,5.170462264891769,7.698081970214844,4.8894,-1.308081970214844
62,2019-02-28 14:28:00,40.86851,-71.53786,8.69,6.37355501415533,5.703345323107327,9.552154541015623,4.9684,-0.8621545410156237
63,2019-02-28 16:53:00,40.96071,-71.58623,8.41,5.789908609010353,5.32008715593328,8.901817321777344,4.6944,-0.4918173217773436
64,2019-02-28 19:52:00,40.843090000000004,-71.53466,8.69,6.4462524826649865,6.094428493951228,9.595439910888672,4.9684,-0.9054399108886724
65,2019-03-01 13:37:00,40.86952,-71.53524,8.32,6.524325458934469,5.743812956481434,9.612997055053713,4.9426,-1.2929970550537124
66,2019-03-01 16:38:00,40.98664,-71.57378,8.22,6.079022784763937,5.0032089197703735,8.313315391540527,4.5427,-0.0933153915405267
67,2019-03-01 19:48:00,40.87198,-71.54975,8.23,6.517202418435828,5.6263163433170575,9.584120750427246,4.9426,-1.3541207504272457
68,2019-03-01 21:15:00,41.01678,-71.46533000000002,7.55,6.4555218086559725,5.116622397079143,7.204004764556885,4.4576,0.34599523544311506
69,2019-03-03 14:06:00,40.87912,-71.55123,6.88,6.848493057458953,5.446190473505794,8.48193359375,4.7161,-1.60193359375
70,2019-03-03 18:54:00,40.94775,-71.55722,6.65,6.554738835455795,5.256013071004169,7.51451301574707,4.6199,-0.86451301574707
71,2019-03-03 21:37:00,41.08521,-71.47357,5.73,5.71473450859105,3.9754205991699787,5.367376327514648,3.2952,0.362623672485352
72,2019-03-13 19:54:00,41.10772,-71.32444,5.23,5.922851746261473,4.983882176242546,6.545358180999756,3.8316,-1.3153581809997554
73,2019-03-18 11:16:00,42.68496,-70.35765,4.18,4.597642911103435,5.352383606537671,4.3204917907714835,3.2136,-0.14049179077148377
74,2019-03-18 14:35:00,42.67745,-70.29887,4.26,5.256436456371262,5.5280491941919365,4.58895206451416,4.1542,-0.32895206451416037
75,2019-03-18 17:55:00,42.84059,-70.38258,3.89,4.96163647748628,5.512626885146588,4.87364387512207,4.4932,-0.9836438751220702
76,2019-03-19 10:42:00,42.81596,-70.36883,4.11,4.813904267554477,5.478910685889018,4.8846211433410645,4.4088,-0.7746211433410641
77,2019-03-19 13:02:00,42.785709999999995,-70.33029,3.95,4.459521147483201,5.374524881027753,4.7704291343688965,4.4088,-0.8204291343688963
78,2019-03-19 14:16:00,42.79084,-70.35621,3.86,4.5878363584162125,5.4178722921372175,4.777256965637207,4.4088,-0.9172569656372072
79,2019-03-20 09:17:00,42.61273,-70.42683000000002,4.07,5.231494140253659,5.358949741631066,4.068773746490479,3.5904,0.0012262535095208804
80,2019-03-20 11:15:00,42.63408,-70.4415,4.01,5.0624904509397775,5.231955730256928,3.9997162818908687,3.293,0.01028371810913109
81,2019-03-20 13:47:00,42.61675,-70.42517,4.04,5.286451418009194,5.3533407411267016,4.079582214355469,3.5904,-0.039582214355468714
82,2019-03-20 14:03:00,42.8234,-70.35218,3.9,5.049223231599741,5.4427574387661934,5.058250427246094,4.3916,-1.1582504272460938
83,2019-03-20 15:52:00,42.63312,-70.45626999999998,4.08,5.000545778320968,5.321288172098768,3.986645221710205,3.293,0.09335477828979499
84,2019-03-20 17:26:00,42.841409999999996,-70.39390999999998,3.89,5.324470134768262,5.538041630782744,4.858633995056152,4.459,-0.9686339950561522
85,2019-03-20 18:06:00,42.63886,-70.4874,4.05,4.835623379226662,5.2568355909838544,4.039356708526611,3.6496,0.010643291473388494
86,2019-03-25 09:07:00,42.7635,-70.26461,4.25,5.471113035049768,5.096650555916952,4.883677005767822,4.3803,-0.6336770057678223
87,2019-03-25 11:47:00,42.74219,-70.25604,4.17,5.5161225223934025,0.0,4.8105196952819815,4.3803,-0.6405196952819816
88,2019-03-25 13:27:00,42.79903,-70.36125,3.98,5.492654755402555,5.485741806643604,4.6759538650512695,4.319,-0.6959538650512695
89,2019-03-25 16:14:00,42.84682,-70.39893000000002,3.98,5.197607067655183,5.5544328049147245,4.661149024963379,4.3891,-0.6811490249633789
90,2019-03-25 18:54:00,42.8397,-70.57319,3.94,4.3693857421901034,5.31542095838185,4.436037063598633,4.0318,-0.49603706359863287
91,2019-03-26 12:02:00,42.84247,-70.5233,3.94,4.171225496977627,5.433019344209328,4.55447244644165,4.003,-0.6144724464416504
92,2019-03-26 14:13:00,42.844809999999995,-70.53459000000002,3.94,4.228288056400062,5.409929621135007,4.470850467681885,4.0322,-0.5308504676818848
93,2019-03-26 16:40:00,42.84854,-70.52023,3.94,4.3461860648206425,5.425864317857106,4.510982036590576,4.003,-0.5709820365905762
94,2019-03-27 11:32:00,42.74615,-70.26085,4.33,5.515837304552917,5.145110995764057,4.674909114837647,4.3581,-0.3449091148376473
95,2019-03-27 11:52:00,42.841229999999996,-70.51496999999998,3.93,4.203921604377626,5.4504334801700915,4.5291781425476065,3.9922,-0.5991781425476064
96,2019-03-27 14:01:00,42.843779999999995,-70.53520999999998,3.94,4.339162049879462,5.416900625638832,4.4497389793396,4.0332,-0.5097389793395997
97,2019-03-27 16:34:00,42.85169000000001,-70.51989,3.93,4.547072635419845,5.4269310624956395,4.468033790588379,3.9922,-0.5380337905883787
98,2019-03-27 16:53:00,42.6836,-70.35668000000001,3.91,5.452968166523314,5.205793355902522,4.186383247375488,3.2768,-0.27638324737548814
99,2019-03-27 18:12:00,42.843070000000004,-70.5843,3.94,4.608404361938682,5.329160425183217,4.279262065887451,3.8444,-0.3392620658874512
100,2019-03-27 18:24:00,42.68772,-70.33917,4.03,5.593114158571176,5.193283437971973,4.387506008148193,3.2768,-0.3575060081481931
101,2019-03-28 13:47:00,41.11204,-71.58715,5.21,4.479476426576396,5.332329840638863,4.732585906982422,3.6006,0.4774140930175781
102,2019-03-29 13:07:00,40.86969000000001,-71.54132,6.81,4.3510194776569335,5.07851397044386,5.299725532531738,4.6080000000000005,1.5102744674682613
103,2019-03-29 18:37:00,40.89043,-71.49947,6.62,4.378729296037932,5.138148672389214,5.272763252258301,4.4375,1.3472367477416993
104,2019-03-29 20:48:00,40.97964,-71.46928,6.68,4.238529617517146,5.2076833851256605,5.3605055809021,4.0982,1.3194944190979
105,2019-03-30 11:15:00,42.75345,-70.29254,4.37,5.594334219206075,5.268133116170134,4.393903255462647,3.3687,-0.023903255462647266
106,2019-03-30 12:31:00,42.841,-70.51433,3.97,4.4941210107940615,5.493397392033792,4.525496006011963,3.9667,-0.5554960060119627
107,2019-03-30 14:43:00,42.680440000000004,-70.3579,4.3,5.616137978535021,5.313053484572804,4.1516737937927255,3.3181,0.14832620620727432
108,2019-03-30 15:30:00,42.79647,-70.35763,3.92,5.456170302591971,5.245930996450412,4.64194393157959,4.2688,-0.7219439315795899
109,2019-03-30 17:34:00,42.65287,-70.39588,4.15,5.609885696854718,5.337112520958298,3.9900107383728023,3.4152,0.15998926162719806
110,2019-03-30 18:49:00,42.84999000000001,-70.39773000000002,3.94,5.625306027739953,5.476472376839126,4.6093621253967285,4.341,-0.6693621253967286
111,2019-04-02 11:09:00,42.70539,-70.31179,4.19,5.963539653001932,5.516014355738548,4.549121856689453,4.0318,-0.35912185668945273
112,2019-04-02 14:43:00,42.82044000000001,-70.34940999999999,3.85,5.730791022105593,5.348780998302118,4.600926399230957,4.249,-0.7509263992309569
113,2019-04-02 14:53:00,42.71084000000001,-70.319,4.34,5.8989861685141705,5.495806214417087,4.57325553894043,4.0318,-0.23325553894042983
114,2019-04-02 15:45:00,41.047,-71.37423000000003,6.7,5.350432951408862,5.458092349656268,5.104302883148193,4.0968,1.5956971168518068
115,2019-04-02 17:32:00,42.83573,-70.38261999999997,3.86,5.7928953751094525,5.4813746673409005,4.580653190612793,4.3224,-0.7206531906127931
116,2019-04-02 17:55:39,42.6953,-70.3383,4.34,5.781651100143449,5.5741006473048476,4.476081848144531,3.3683,-0.1360818481445314
117,2019-04-05 10:50:00,42.75954,-70.28527,4.51,6.461711502385839,5.720315116459347,4.401284694671631,3.4576,0.10871530532836893
118,2019-04-05 14:04:00,42.74022,-70.28918,5.58,6.520987645465027,5.713307845605455,4.5563507080078125,3.4576,1.0236492919921876
119,2019-04-05 15:10:00,40.299929999999996,-71.05292,12.65,9.796093496362873,11.115840733966694,7.834890365600586,8.972000000000003,4.815109634399414
120,2019-04-05 17:32:00,42.72072,-70.32932,4.67,6.335956058014972,5.679897698689274,4.093888282775879,3.4266,0.576111717224121
121,2019-04-05 19:56:00,40.29459,-71.07315,12.58,9.729512503145656,11.004348409842462,7.613473415374756,8.972000000000003,4.966526584625244
122,2019-04-05 20:43:00,41.12154,-71.416,6.26,5.246381353593861,5.7092133576951065,5.3488287925720215,4.0686,0.9111712074279783
123,2019-04-06 13:33:00,42.81922,-70.36057,4.12,6.3674952030311545,5.497183195052173,4.466190814971924,4.2344,-0.3461908149719237
124,2019-04-06 16:25:00,42.830040000000004,-70.37724,4.09,6.371903079848607,5.4562053221413,4.530434608459473,4.309,-0.4404346084594728
125,2019-04-06 18:48:00,42.80692,-70.57755,3.98,6.4584644456188025,5.575826126296548,4.457433700561523,3.9544,-0.47743370056152346
126,2019-04-07 09:11:00,42.76493,-70.27435,4.46,6.411083607386104,6.0850254121501175,4.2977294921875,4.2943,0.16227050781249996
127,2019-04-07 11:04:00,42.73571,-70.29001,4.47,6.3684467940308584,6.010571569902936,4.2593045234680185,3.4941,0.21069547653198129
128,2019-04-07 11:54:00,42.84616,-70.51742,3.94,6.37799630887233,5.654563507012213,4.472674369812012,3.9476,-0.5326743698120118
129,2019-04-07 12:30:00,40.90473,-71.33095,5.71,5.94760613058608,6.3834302571857515,4.8232150077819815,4.501,0.8867849922180184
130,2019-04-07 12:52:00,42.737809999999996,-70.29104,4.46,6.392456068198129,5.935138695061824,4.289206981658936,3.4941,0.17079301834106353
131,2019-04-07 14:15:00,40.84554,-71.31101,5.29,6.110137460209928,6.733895677930918,4.722688674926758,4.4558,0.5673113250732422
132,2019-04-07 14:22:00,42.7532,-70.29428,4.67,6.388398604962532,5.875385687896937,4.230781555175781,3.4941,0.4392184448242187
133,2019-04-07 16:12:00,40.9285,-71.28359,5.3,6.019402743334839,6.361409298060465,4.854804515838623,4.4591,0.4451954841613768
134,2019-04-07 16:38:00,42.68168,-70.35266999999999,4.54,6.0583361575999115,5.7605423567336524,4.125473499298097,3.4696,0.41452650070190344
135,2019-04-07 17:44:00,42.82884,-70.3843,4.2,6.399392148355155,5.5083166361977485,4.543556213378906,4.3076,-0.3435562133789061
136,2019-04-07 18:16:00,41.02105,-71.23915,5.93,5.972093979132882,6.024457231853526,4.977784156799316,4.2058,0.9522158432006833
137,2019-04-07 20:52:00,41.02528,-71.37875,6.11,5.743216485152741,5.877912098033725,5.112065315246582,4.2203,0.9979346847534183
138,2019-04-10 11:26:00,41.15445,-71.4118,5.73,5.8997754496598835,5.902516195051973,5.341940879821777,4.2784,0.3880591201782231
139,2019-04-10 11:51:00,42.84097,-70.5209,3.82,5.8813012289519415,5.541315174065731,4.400870800018311,3.9578,-0.5808708000183116
140,2019-04-10 11:56:00,42.73632,-70.29527,4.51,6.222354156487667,5.761828620316408,4.404221534729004,3.5543,0.10577846527099588
141,2019-04-10 13:41:00,42.8028,-70.57426,3.83,5.582893409410247,5.437082448596996,4.31731653213501,3.9818,-0.4873165321350097
142,2019-04-10 14:30:00,41.03261,-71.38897,6.11,5.901781151803888,5.9015622007477315,5.178831577301025,4.3341,0.9311684226989749
143,2019-04-10 15:36:00,42.67216,-70.36305,4.51,6.102315060272588,5.576725610997954,4.2537569999694815,3.6602,0.25624300003051825
144,2019-04-10 16:42:00,42.83109,-70.6908,3.71,5.082292701882466,5.4869926082419065,4.167983055114746,3.6846,-0.45798305511474613
145,2019-04-10 16:55:00,41.05278,-71.5057,6.22,5.8065442827697575,5.939937007446951,5.23185920715332,4.3585,0.9881407928466794
146,2019-04-10 19:07:00,41.10333,-71.60344,6.25,5.8960634035774735,6.068275130474099,5.456158638000488,4.4858,0.7938413619995117
147,2019-04-11 10:52:00,42.77192,-70.26068000000001,4.51,6.224033241086942,5.805159798012028,4.380660533905028,4.2939,0.12933946609497138
148,2019-04-11 13:02:00,42.70492,-70.34323,4.34,6.1562397536407625,5.644569991413505,4.369117259979248,3.5644,-0.02911725997924819
149,2019-04-11 14:00:00,42.80305,-70.34035,4.11,6.034874637877778,5.627749443891219,4.467084884643555,4.2341,-0.35708488464355437
150,2019-04-11 15:33:25,42.6182,-70.4768,4.05,6.0061468017050705,5.507869565734467,4.1905269622802725,3.7235,-0.14052696228027273
151,2019-04-11 16:26:00,42.83302,-70.37631999999998,4.09,6.2676945431272895,5.67279351927094,4.464978218078613,4.3096,-0.3749782180786134
152,2019-04-11 19:18:00,42.7968,-70.58366,4.01,5.550717275809981,5.436489989648575,4.275988578796387,3.9993,-0.26598857879638693
153,2019-04-11 20:39:00,41.14857,-71.41441999999998,6.29,6.038889202652938,6.05801079063562,5.418363094329834,4.3471,0.871636905670166
154,2019-04-12 10:11:00,42.760909999999996,-70.24989000000001,4.62,6.414152138006613,5.82320533996765,4.386273384094238,4.2956,0.23372661590576183
155,2019-04-12 12:15:00,42.82907,-70.54486999999997,4.13,6.044432946670781,5.518068577686691,4.4237165451049805,4.1048,-0.2937165451049806
156,2019-04-12 12:33:00,41.04631,-71.38468,6.15,5.954167204545996,6.028935067806968,5.202293872833252,4.4196,0.9477061271667484
157,2019-04-12 13:15:00,42.73401,-70.30105999999999,4.57,6.350894748431131,0.0,4.33141565322876,3.5979,0.23858434677124052
158,2019-04-12 14:38:00,42.80543,-70.57557,4.15,5.818002191718251,5.460186952677447,4.297495365142821,4.0088,-0.14749536514282102
159,2019-04-12 14:49:00,41.12484,-71.32585999999998,6.1,6.040327528824535,6.002231803752063,5.365804672241211,4.3206,0.7341953277587887
160,2019-04-12 16:00:00,41.0976,-71.35588,6.1,6.007053753970327,6.0195980174252375,5.334684371948242,4.3206,0.7653156280517575
161,2019-04-12 17:41:00,42.81017,-70.57525,4.15,5.851709968056668,5.466853573030085,4.345999240875243,4.0088,-0.1959992408752429
162,2019-04-12 18:12:00,42.63572,-70.4597,4.59,6.145064733983929,5.5530799955758985,4.169944763183594,3.7409,0.4200552368164061
163,2019-04-14 07:19:00,42.70108,-70.33763,4.55,6.454104187155764,5.6432148811674105,4.349932670593262,3.6421,0.2000673294067381
164,2019-04-14 10:30:00,42.74065,-70.29578000000001,4.55,6.516899308954977,5.720906053722332,4.344157695770264,3.6439,0.20584230422973615
165,2019-04-14 12:21:00,42.82839,-70.53538,4.01,6.343966256002999,5.570435052859877,4.4591803550720215,4.1184,-0.4491803550720217
166,2019-04-14 12:51:00,42.8273,-70.36086999999999,4.13,6.5083582872978525,5.555301944466748,4.489100933074951,3.7172,-0.3591009330749513
167,2019-04-14 12:58:00,40.982620000000004,-71.50967,6.18,6.625232061105947,5.920440273003905,5.0255398750305185,4.478,1.1544601249694812
168,2019-04-14 14:48:00,42.84511,-70.54201,3.98,6.386376404688691,5.564764921620977,4.454869747161865,4.1184,-0.47486974716186525
169,2019-04-14 15:45:00,40.93889,-71.54866,5.74,6.5884574010253525,5.7636267399331595,5.00959062576294,4.4968,0.7304093742370599
170,2019-04-14 17:28:00,42.82261,-70.54952,4.01,6.2918661611174675,5.548951460283903,4.419585227966309,4.0197,-0.4095852279663088
171,2019-04-14 18:37:00,41.06477,-71.5744,6.26,7.073076690388903,5.91294247678673,5.31416654586792,4.557,0.9458334541320799
172,2019-04-14 20:41:00,41.14428,-71.41141,5.99,7.149611767739187,6.158100867613442,5.442553997039795,4.5658,0.5474460029602053
173,2019-04-17 11:34:53,42.8237,-70.3562,4.01,6.934160284141568,5.620549622046951,4.512427806854248,4.2575,-0.5024278068542483
174,2019-04-17 12:16:00,42.8202,-70.53448,3.86,6.826851128177567,5.5553269370860585,4.48380708694458,4.0492,-0.6238070869445802
175,2019-04-17 17:14:00,42.67695,-70.36114,4.13,6.589811668345972,5.665490949138133,4.327280044555663,3.7246,-0.19728004455566328
176,2019-04-17 17:40:00,42.805679999999995,-70.5692,3.89,6.682507947648418,5.5047998470554615,4.4705915451049805,4.0492,-0.5805915451049803
177,2019-04-17 20:28:00,41.0749,-71.37689,5.72,7.097821023360383,5.885622703551732,4.837125301361084,4.6647,0.8828746986389158
178,2019-04-18 02:01:00,40.49496,-67.46401999999999,12.28,8.577769774122203,11.136140005529938,9.6223726272583,10.341,2.6576273727416986
179,2019-04-18 06:17:00,40.598259999999996,-67.15344,11.52,8.886026314205566,12.686786976625172,8.592203140258789,10.163,2.9277968597412105
180,2019-04-18 08:14:00,42.69611,-70.34445,4.23,6.528580274946081,5.728589269863023,4.416270732879639,3.7531,-0.18627073287963825
181,2019-04-18 11:01:00,42.69743,-70.34413,4.36,6.509178481124081,5.685972459828407,4.3970723152160645,3.7531,-0.03707231521606413
182,2019-04-18 11:33:00,40.40988,-67.59484,12.37,7.432757442540022,10.499451962560244,9.848859786987305,10.536,2.5211402130126945
183,2019-04-18 12:20:00,42.82693,-70.53109,3.93,6.970250589105376,5.591879958149092,4.508386135101318,4.1472,-0.5783861351013182
184,2019-04-18 14:28:00,42.83509,-70.52251,3.93,7.022595582930053,5.609487405282066,4.528667449951172,4.0264,-0.5986674499511717
185,2019-04-18 14:51:00,40.496990000000004,-67.4694,12.4,8.44019439773892,11.36293398102356,9.398369789123537,10.341,3.0016302108764634
186,2019-04-18 15:53:00,42.64294,-70.4261,4.76,6.2020345889033095,5.702209501657991,4.222026824951172,3.9112,0.5379731750488279
187,2019-04-18 17:10:00,42.81095,-70.57549,3.93,6.840076838832999,5.530819557378969,4.499726295471191,4.067,-0.5697262954711912
188,2019-04-18 18:37:00,40.42208,-67.57999000000001,12.51,8.47979240555253,10.619269018118175,9.60893440246582,10.536,2.9010655975341795
189,2019-04-18 22:30:00,40.53062,-67.47376,12.53,8.831934654067851,11.74499484958119,8.982932090759277,9.3559,3.547067909240722
190,2019-04-19 02:18:00,40.43546,-67.57871,12.64,7.831145100927813,10.768467951581442,9.505667686462402,10.207,3.1343323135375982
191,2019-04-19 12:35:00,40.51872,-67.46683,12.61,8.291036952556581,11.787971761900566,9.017118453979492,10.337,3.5928815460205072
192,2019-04-19 16:02:00,40.436370000000004,-67.59711999999999,12.73,7.733265161939586,10.852221905647411,9.474905014038086,10.207,3.2550949859619145
193,2019-04-19 19:54:00,40.51894,-67.48906,12.58,8.374691642792435,11.706645339967793,8.802590370178223,9.9943,3.7774096298217774
194,2019-04-19 22:49:00,40.4475,-67.59583,12.52,8.116900971156838,10.443274859182113,8.980194091796875,10.207,3.5398059082031246
195,2019-04-20 02:08:00,40.52047,-67.48352,12.69,8.11744048922071,11.840346106380535,8.953278541564941,10.006,3.736721458435058
196,2019-04-20 12:16:00,40.44048,-67.59918,12.79,7.8504271025716434,10.513493077007864,8.979321479797363,10.203,3.810678520202636
197,2019-04-20 15:42:00,40.51988,-67.48133,12.82,8.301393104838397,11.751827982809573,9.001014709472656,10.006,3.818985290527344
198,2019-04-20 19:03:00,40.45265,-67.59124,12.84,8.207968545553115,10.92888051495379,9.00370979309082,10.203,3.8362902069091795
199,2019-04-20 22:43:00,40.519220000000004,-67.4835,12.89,8.458614125216856,0.0,8.783523559570312,10.006,4.106476440429688
200,2019-04-21 02:08:00,40.46494000000001,-67.60096,12.82,8.049921057570685,10.2926836313477,8.949377059936523,10.199,3.870622940063477
201,2019-04-21 12:20:00,40.4525,-67.59918,12.74,8.164147231519394,10.31961223220128,8.836752891540527,10.199,3.903247108459473
202,2019-04-21 15:55:00,40.52389,-67.47496,12.98,8.385143687710652,11.66850781764657,8.921208381652832,10.331,4.058791618347168
203,2019-04-21 19:33:00,40.46503,-67.59801999999999,12.99,8.090956775200311,10.796388669363637,8.711243629455566,10.199,4.278756370544434
204,2019-04-21 23:17:00,40.53273,-67.45359,12.1,8.451056592785704,11.634006269669385,8.636921882629395,9.412,3.463078117370605
205,2019-04-22 02:44:00,40.46148,-67.60173,11.96,8.00959033407355,10.38963667923997,8.696481704711914,10.195,3.263518295288087
206,2019-04-22 10:27:00,40.510490000000004,-67.48873,11.49,8.33466296954947,11.608162856396065,8.845620155334473,10.03,2.6443798446655276
207,2019-04-22 11:37:00,41.08061,-71.4153,6.1,6.593388140216633,6.355550768198321,5.363733291625977,5.1194,0.7362667083740231
208,2019-04-22 12:35:00,42.82897,-70.55436999999998,4.28,7.1807112763984975,5.6767826052294765,4.593876361846924,4.1776,-0.3138763618469236
209,2019-04-22 13:02:00,42.75714,-70.29214,4.13,7.124098128796503,5.791484366427057,4.581740379333496,3.8479,-0.4517403793334962
210,2019-04-22 13:32:00,40.46698,-67.59669,12.13,8.117783499177733,10.517810225383071,8.655122756958008,10.195,3.474877243041993
211,2019-04-22 14:52:00,42.83824,-70.53933,4.16,7.213007179250803,5.709646708198818,4.597163677215576,4.1776,-0.43716367721557603
212,2019-04-22 15:56:00,42.67673,-70.36426,4.67,6.9728907865564365,5.813857489713342,4.437412738800049,3.8706,0.2325872611999511
213,2019-04-22 17:31:00,42.80281,-70.58847,4.11,7.0234462353843705,5.603443766057026,4.608721733093262,4.1067,-0.4987217330932614
214,2019-04-22 21:07:00,40.28347,-68.43151999999999,11.98,8.79364405658498,11.14111665935421,10.064615249633787,10.127,1.9153847503662131
215,2019-04-23 01:50:00,40.18277,-68.77471,12.97,8.618876689225516,11.578239969451687,9.805907249450684,9.9943,3.164092750549317
216,2019-04-23 13:09:00,40.02657,-69.23037,12.31,7.740664009468844,11.267796294830987,11.170479774475098,10.844,1.1395202255249028
217,2019-04-23 17:21:00,39.9572,-69.54738,12.95,7.637202835338286,10.977669272316165,11.161255836486816,11.613,1.7887441635131829
218,2019-04-24 10:59:00,41.10331,-71.60376,7.23,6.978300064785883,6.857952260025443,6.739428520202638,5.8617,0.4905714797973628
219,2019-04-24 12:34:00,42.81662,-70.52107,4.09,6.901067034638487,5.687174914946809,4.621592998504639,4.0858,-0.5315929985046388
