,time,lat,lon,observation_T,Doppio_T,GoMOLFs_T,FVCOM_T,Clim_T,difference
75,2019-03-18 17:55:00,42.84059,-70.38258,3.89,4.96163647748628,5.512626885146588,4.87364387512207,4.4932,-1.622626885146588
76,2019-03-19 10:42:00,42.81596,-70.36883,4.11,4.813904267554477,5.478910685889018,4.8846211433410645,4.4088,-1.368910685889018
77,2019-03-19 13:02:00,42.785709999999995,-70.33029,3.95,4.459521147483201,5.374524881027753,4.7704291343688965,4.4088,-1.4245248810277529
78,2019-03-19 14:16:00,42.79084,-70.35621,3.86,4.5878363584162125,5.4178722921372175,4.777256965637207,4.4088,-1.5578722921372177
79,2019-03-20 09:17:00,42.61273,-70.42683000000002,4.07,5.231494140253659,5.358949741631066,4.068773746490479,3.5904,-1.2889497416310656
80,2019-03-20 11:15:00,42.63408,-70.4415,4.01,5.0624904509397775,5.231955730256928,3.9997162818908687,3.293,-1.2219557302569282
81,2019-03-20 13:47:00,42.61675,-70.42517,4.04,5.286451418009194,5.3533407411267016,4.079582214355469,3.5904,-1.3133407411267015
82,2019-03-20 14:03:00,42.8234,-70.35218,3.9,5.049223231599741,5.4427574387661934,5.058250427246094,4.3916,-1.5427574387661935
83,2019-03-20 15:52:00,42.63312,-70.45626999999998,4.08,5.000545778320968,5.321288172098768,3.986645221710205,3.293,-1.241288172098768
84,2019-03-20 17:26:00,42.841409999999996,-70.39390999999998,3.89,5.324470134768262,5.538041630782744,4.858633995056152,4.459,-1.648041630782744
85,2019-03-20 18:06:00,42.63886,-70.4874,4.05,4.835623379226662,5.2568355909838544,4.039356708526611,3.6496,-1.2068355909838546
86,2019-03-25 09:07:00,42.7635,-70.26461,4.25,5.471113035049768,5.096650555916952,4.883677005767822,4.3803,-0.8466505559169519
87,2019-03-25 11:47:00,42.74219,-70.25604,4.17,5.5161225223934025,0.0,4.8105196952819815,4.3803,4.17
88,2019-03-25 13:27:00,42.79903,-70.36125,3.98,5.492654755402555,5.485741806643604,4.6759538650512695,4.319,-1.5057418066436044
89,2019-03-25 16:14:00,42.84682,-70.39893000000002,3.98,5.197607067655183,5.5544328049147245,4.661149024963379,4.3891,-1.5744328049147245
90,2019-03-25 18:54:00,42.8397,-70.57319,3.94,4.3693857421901034,5.31542095838185,4.436037063598633,4.0318,-1.37542095838185
91,2019-03-26 12:02:00,42.84247,-70.5233,3.94,4.171225496977627,5.433019344209328,4.55447244644165,4.003,-1.4930193442093285
92,2019-03-26 14:13:00,42.844809999999995,-70.53459000000002,3.94,4.228288056400062,5.409929621135007,4.470850467681885,4.0322,-1.4699296211350075
93,2019-03-26 16:40:00,42.84854,-70.52023,3.94,4.3461860648206425,5.425864317857106,4.510982036590576,4.003,-1.4858643178571058
94,2019-03-27 11:32:00,42.74615,-70.26085,4.33,5.515837304552917,5.145110995764057,4.674909114837647,4.3581,-0.8151109957640568
95,2019-03-27 11:52:00,42.841229999999996,-70.51496999999998,3.93,4.203921604377626,5.4504334801700915,4.5291781425476065,3.9922,-1.5204334801700914
96,2019-03-27 14:01:00,42.843779999999995,-70.53520999999998,3.94,4.339162049879462,5.416900625638832,4.4497389793396,4.0332,-1.4769006256388324
97,2019-03-27 16:34:00,42.85169000000001,-70.51989,3.93,4.547072635419845,5.4269310624956395,4.468033790588379,3.9922,-1.4969310624956393
98,2019-03-27 16:53:00,42.6836,-70.35668000000001,3.91,5.452968166523314,5.205793355902522,4.186383247375488,3.2768,-1.2957933559025214
99,2019-03-27 18:12:00,42.843070000000004,-70.5843,3.94,4.608404361938682,5.329160425183217,4.279262065887451,3.8444,-1.3891604251832175
100,2019-03-27 18:24:00,42.68772,-70.33917,4.03,5.593114158571176,5.193283437971973,4.387506008148193,3.2768,-1.1632834379719723
101,2019-03-28 13:47:00,41.11204,-71.58715,5.21,4.479476426576396,5.332329840638863,4.732585906982422,3.6006,-0.1223298406388631
102,2019-03-29 13:07:00,40.86969000000001,-71.54132,6.81,4.3510194776569335,5.07851397044386,5.299725532531738,4.6080000000000005,1.7314860295561392
103,2019-03-29 18:37:00,40.89043,-71.49947,6.62,4.378729296037932,5.138148672389214,5.272763252258301,4.4375,1.4818513276107863
104,2019-03-29 20:48:00,40.97964,-71.46928,6.68,4.238529617517146,5.2076833851256605,5.3605055809021,4.0982,1.4723166148743392
105,2019-03-30 11:15:00,42.75345,-70.29254,4.37,5.594334219206075,5.268133116170134,4.393903255462647,3.3687,-0.8981331161701336
106,2019-03-30 12:31:00,42.841,-70.51433,3.97,4.4941210107940615,5.493397392033792,4.525496006011963,3.9667,-1.5233973920337918
107,2019-03-30 14:43:00,42.680440000000004,-70.3579,4.3,5.616137978535021,5.313053484572804,4.1516737937927255,3.3181,-1.0130534845728043
108,2019-03-30 15:30:00,42.79647,-70.35763,3.92,5.456170302591971,5.245930996450412,4.64194393157959,4.2688,-1.3259309964504125
109,2019-03-30 17:34:00,42.65287,-70.39588,4.15,5.609885696854718,5.337112520958298,3.9900107383728023,3.4152,-1.1871125209582978
110,2019-03-30 18:49:00,42.84999000000001,-70.39773000000002,3.94,5.625306027739953,5.476472376839126,4.6093621253967285,4.341,-1.5364723768391264
111,2019-04-02 11:09:00,42.70539,-70.31179,4.19,5.963539653001932,5.516014355738548,4.549121856689453,4.0318,-1.3260143557385478
112,2019-04-02 14:43:00,42.82044000000001,-70.34940999999999,3.85,5.730791022105593,5.348780998302118,4.600926399230957,4.249,-1.4987809983021179
113,2019-04-02 14:53:00,42.71084000000001,-70.319,4.34,5.8989861685141705,5.495806214417087,4.57325553894043,4.0318,-1.1558062144170869
114,2019-04-02 15:45:00,41.047,-71.37423000000003,6.7,5.350432951408862,5.458092349656268,5.104302883148193,4.0968,1.241907650343732
115,2019-04-02 17:32:00,42.83573,-70.38261999999997,3.86,5.7928953751094525,5.4813746673409005,4.580653190612793,4.3224,-1.6213746673409006
116,2019-04-02 17:55:39,42.6953,-70.3383,4.34,5.781651100143449,5.5741006473048476,4.476081848144531,3.3683,-1.2341006473048477
117,2019-04-05 10:50:00,42.75954,-70.28527,4.51,6.461711502385839,5.720315116459347,4.401284694671631,3.4576,-1.2103151164593475
118,2019-04-05 14:04:00,42.74022,-70.28918,5.58,6.520987645465027,5.713307845605455,4.5563507080078125,3.4576,-0.13330784560545528
119,2019-04-05 15:10:00,40.299929999999996,-71.05292,12.65,9.796093496362873,11.115840733966694,7.834890365600586,8.972000000000003,1.5341592660333063
120,2019-04-05 17:32:00,42.72072,-70.32932,4.67,6.335956058014972,5.679897698689274,4.093888282775879,3.4266,-1.009897698689274
121,2019-04-05 19:56:00,40.29459,-71.07315,12.58,9.729512503145656,11.004348409842462,7.613473415374756,8.972000000000003,1.5756515901575376
122,2019-04-05 20:43:00,41.12154,-71.416,6.26,5.246381353593861,5.7092133576951065,5.3488287925720215,4.0686,0.5507866423048933
123,2019-04-06 13:33:00,42.81922,-70.36057,4.12,6.3674952030311545,5.497183195052173,4.466190814971924,4.2344,-1.3771831950521731
124,2019-04-06 16:25:00,42.830040000000004,-70.37724,4.09,6.371903079848607,5.4562053221413,4.530434608459473,4.309,-1.3662053221413002
125,2019-04-06 18:48:00,42.80692,-70.57755,3.98,6.4584644456188025,5.575826126296548,4.457433700561523,3.9544,-1.5958261262965476
126,2019-04-07 09:11:00,42.76493,-70.27435,4.46,6.411083607386104,6.0850254121501175,4.2977294921875,4.2943,-1.6250254121501175
127,2019-04-07 11:04:00,42.73571,-70.29001,4.47,6.3684467940308584,6.010571569902936,4.2593045234680185,3.4941,-1.5405715699029363
128,2019-04-07 11:54:00,42.84616,-70.51742,3.94,6.37799630887233,5.654563507012213,4.472674369812012,3.9476,-1.7145635070122132
129,2019-04-07 12:30:00,40.90473,-71.33095,5.71,5.94760613058608,6.3834302571857515,4.8232150077819815,4.501,-0.6734302571857516
130,2019-04-07 12:52:00,42.737809999999996,-70.29104,4.46,6.392456068198129,5.935138695061824,4.289206981658936,3.4941,-1.4751386950618244
131,2019-04-07 14:15:00,40.84554,-71.31101,5.29,6.110137460209928,6.733895677930918,4.722688674926758,4.4558,-1.443895677930918
132,2019-04-07 14:22:00,42.7532,-70.29428,4.67,6.388398604962532,5.875385687896937,4.230781555175781,3.4941,-1.2053856878969373
133,2019-04-07 16:12:00,40.9285,-71.28359,5.3,6.019402743334839,6.361409298060465,4.854804515838623,4.4591,-1.0614092980604655
134,2019-04-07 16:38:00,42.68168,-70.35266999999999,4.54,6.0583361575999115,5.7605423567336524,4.125473499298097,3.4696,-1.2205423567336524
135,2019-04-07 17:44:00,42.82884,-70.3843,4.2,6.399392148355155,5.5083166361977485,4.543556213378906,4.3076,-1.3083166361977483
136,2019-04-07 18:16:00,41.02105,-71.23915,5.93,5.972093979132882,6.024457231853526,4.977784156799316,4.2058,-0.09445723185352595
137,2019-04-07 20:52:00,41.02528,-71.37875,6.11,5.743216485152741,5.877912098033725,5.112065315246582,4.2203,0.23208790196627493
138,2019-04-10 11:26:00,41.15445,-71.4118,5.73,5.8997754496598835,5.902516195051973,5.341940879821777,4.2784,-0.1725161950519727
139,2019-04-10 11:51:00,42.84097,-70.5209,3.82,5.8813012289519415,5.541315174065731,4.400870800018311,3.9578,-1.7213151740657309
140,2019-04-10 11:56:00,42.73632,-70.29527,4.51,6.222354156487667,5.761828620316408,4.404221534729004,3.5543,-1.2518286203164086
141,2019-04-10 13:41:00,42.8028,-70.57426,3.83,5.582893409410247,5.437082448596996,4.31731653213501,3.9818,-1.6070824485969961
142,2019-04-10 14:30:00,41.03261,-71.38897,6.11,5.901781151803888,5.9015622007477315,5.178831577301025,4.3341,0.2084377992522688
143,2019-04-10 15:36:00,42.67216,-70.36305,4.51,6.102315060272588,5.576725610997954,4.2537569999694815,3.6602,-1.0667256109979544
144,2019-04-10 16:42:00,42.83109,-70.6908,3.71,5.082292701882466,5.4869926082419065,4.167983055114746,3.6846,-1.7769926082419065
145,2019-04-10 16:55:00,41.05278,-71.5057,6.22,5.8065442827697575,5.939937007446951,5.23185920715332,4.3585,0.2800629925530487
146,2019-04-10 19:07:00,41.10333,-71.60344,6.25,5.8960634035774735,6.068275130474099,5.456158638000488,4.4858,0.18172486952590106
147,2019-04-11 10:52:00,42.77192,-70.26068000000001,4.51,6.224033241086942,5.805159798012028,4.380660533905028,4.2939,-1.295159798012028
148,2019-04-11 13:02:00,42.70492,-70.34323,4.34,6.1562397536407625,5.644569991413505,4.369117259979248,3.5644,-1.304569991413505
149,2019-04-11 14:00:00,42.80305,-70.34035,4.11,6.034874637877778,5.627749443891219,4.467084884643555,4.2341,-1.5177494438912182
150,2019-04-11 15:33:25,42.6182,-70.4768,4.05,6.0061468017050705,5.507869565734467,4.1905269622802725,3.7235,-1.457869565734467
151,2019-04-11 16:26:00,42.83302,-70.37631999999998,4.09,6.2676945431272895,5.67279351927094,4.464978218078613,4.3096,-1.5827935192709406
152,2019-04-11 19:18:00,42.7968,-70.58366,4.01,5.550717275809981,5.436489989648575,4.275988578796387,3.9993,-1.4264899896485757
153,2019-04-11 20:39:00,41.14857,-71.41441999999998,6.29,6.038889202652938,6.05801079063562,5.418363094329834,4.3471,0.2319892093643796
154,2019-04-12 10:11:00,42.760909999999996,-70.24989000000001,4.62,6.414152138006613,5.82320533996765,4.386273384094238,4.2956,-1.2032053399676501
155,2019-04-12 12:15:00,42.82907,-70.54486999999997,4.13,6.044432946670781,5.518068577686691,4.4237165451049805,4.1048,-1.388068577686691
156,2019-04-12 12:33:00,41.04631,-71.38468,6.15,5.954167204545996,6.028935067806968,5.202293872833252,4.4196,0.1210649321930326
157,2019-04-12 13:15:00,42.73401,-70.30105999999999,4.57,6.350894748431131,0.0,4.33141565322876,3.5979,4.57
158,2019-04-12 14:38:00,42.80543,-70.57557,4.15,5.818002191718251,5.460186952677447,4.297495365142821,4.0088,-1.310186952677447
159,2019-04-12 14:49:00,41.12484,-71.32585999999998,6.1,6.040327528824535,6.002231803752063,5.365804672241211,4.3206,0.09776819624793642
160,2019-04-12 16:00:00,41.0976,-71.35588,6.1,6.007053753970327,6.0195980174252375,5.334684371948242,4.3206,0.08040198257476217
161,2019-04-12 17:41:00,42.81017,-70.57525,4.15,5.851709968056668,5.466853573030085,4.345999240875243,4.0088,-1.3168535730300848
162,2019-04-12 18:12:00,42.63572,-70.4597,4.59,6.145064733983929,5.5530799955758985,4.169944763183594,3.7409,-0.9630799955758986
163,2019-04-14 07:19:00,42.70108,-70.33763,4.55,6.454104187155764,5.6432148811674105,4.349932670593262,3.6421,-1.0932148811674107
164,2019-04-14 10:30:00,42.74065,-70.29578000000001,4.55,6.516899308954977,5.720906053722332,4.344157695770264,3.6439,-1.170906053722332
165,2019-04-14 12:21:00,42.82839,-70.53538,4.01,6.343966256002999,5.570435052859877,4.4591803550720215,4.1184,-1.5604350528598774
166,2019-04-14 12:51:00,42.8273,-70.36086999999999,4.13,6.5083582872978525,5.555301944466748,4.489100933074951,3.7172,-1.4253019444667485
167,2019-04-14 12:58:00,40.982620000000004,-71.50967,6.18,6.625232061105947,5.920440273003905,5.0255398750305185,4.478,0.25955972699609475
168,2019-04-14 14:48:00,42.84511,-70.54201,3.98,6.386376404688691,5.564764921620977,4.454869747161865,4.1184,-1.5847649216209772
169,2019-04-14 15:45:00,40.93889,-71.54866,5.74,6.5884574010253525,5.7636267399331595,5.00959062576294,4.4968,-0.023626739933159335
170,2019-04-14 17:28:00,42.82261,-70.54952,4.01,6.2918661611174675,5.548951460283903,4.419585227966309,4.0197,-1.5389514602839034
171,2019-04-14 18:37:00,41.06477,-71.5744,6.26,7.073076690388903,5.91294247678673,5.31416654586792,4.557,0.34705752321326955
172,2019-04-14 20:41:00,41.14428,-71.41141,5.99,7.149611767739187,6.158100867613442,5.442553997039795,4.5658,-0.16810086761344145
173,2019-04-17 11:34:53,42.8237,-70.3562,4.01,6.934160284141568,5.620549622046951,4.512427806854248,4.2575,-1.6105496220469515
174,2019-04-17 12:16:00,42.8202,-70.53448,3.86,6.826851128177567,5.5553269370860585,4.48380708694458,4.0492,-1.6953269370860586
175,2019-04-17 17:14:00,42.67695,-70.36114,4.13,6.589811668345972,5.665490949138133,4.327280044555663,3.7246,-1.5354909491381328
176,2019-04-17 17:40:00,42.805679999999995,-70.5692,3.89,6.682507947648418,5.5047998470554615,4.4705915451049805,4.0492,-1.6147998470554614
177,2019-04-17 20:28:00,41.0749,-71.37689,5.72,7.097821023360383,5.885622703551732,4.837125301361084,4.6647,-0.16562270355173236
178,2019-04-18 02:01:00,40.49496,-67.46401999999999,12.28,8.577769774122203,11.136140005529938,9.6223726272583,10.341,1.143859994470061
179,2019-04-18 06:17:00,40.598259999999996,-67.15344,11.52,8.886026314205566,12.686786976625172,8.592203140258789,10.163,-1.166786976625172
180,2019-04-18 08:14:00,42.69611,-70.34445,4.23,6.528580274946081,5.728589269863023,4.416270732879639,3.7531,-1.4985892698630225
181,2019-04-18 11:01:00,42.69743,-70.34413,4.36,6.509178481124081,5.685972459828407,4.3970723152160645,3.7531,-1.3259724598284066
182,2019-04-18 11:33:00,40.40988,-67.59484,12.37,7.432757442540022,10.499451962560244,9.848859786987305,10.536,1.8705480374397556
183,2019-04-18 12:20:00,42.82693,-70.53109,3.93,6.970250589105376,5.591879958149092,4.508386135101318,4.1472,-1.661879958149092
184,2019-04-18 14:28:00,42.83509,-70.52251,3.93,7.022595582930053,5.609487405282066,4.528667449951172,4.0264,-1.679487405282066
185,2019-04-18 14:51:00,40.496990000000004,-67.4694,12.4,8.44019439773892,11.36293398102356,9.398369789123537,10.341,1.0370660189764411
186,2019-04-18 15:53:00,42.64294,-70.4261,4.76,6.2020345889033095,5.702209501657991,4.222026824951172,3.9112,-0.9422095016579908
187,2019-04-18 17:10:00,42.81095,-70.57549,3.93,6.840076838832999,5.530819557378969,4.499726295471191,4.067,-1.6008195573789687
188,2019-04-18 18:37:00,40.42208,-67.57999000000001,12.51,8.47979240555253,10.619269018118175,9.60893440246582,10.536,1.8907309818818252
189,2019-04-18 22:30:00,40.53062,-67.47376,12.53,8.831934654067851,11.74499484958119,8.982932090759277,9.3559,0.7850051504188098
190,2019-04-19 02:18:00,40.43546,-67.57871,12.64,7.831145100927813,10.768467951581442,9.505667686462402,10.207,1.8715320484185582
191,2019-04-19 12:35:00,40.51872,-67.46683,12.61,8.291036952556581,11.787971761900566,9.017118453979492,10.337,0.822028238099433
192,2019-04-19 16:02:00,40.436370000000004,-67.59711999999999,12.73,7.733265161939586,10.852221905647411,9.474905014038086,10.207,1.877778094352589
193,2019-04-19 19:54:00,40.51894,-67.48906,12.58,8.374691642792435,11.706645339967793,8.802590370178223,9.9943,0.8733546600322075
194,2019-04-19 22:49:00,40.4475,-67.59583,12.52,8.116900971156838,10.443274859182113,8.980194091796875,10.207,2.076725140817887
195,2019-04-20 02:08:00,40.52047,-67.48352,12.69,8.11744048922071,11.840346106380535,8.953278541564941,10.006,0.8496538936194646
196,2019-04-20 12:16:00,40.44048,-67.59918,12.79,7.8504271025716434,10.513493077007864,8.979321479797363,10.203,2.2765069229921355
197,2019-04-20 15:42:00,40.51988,-67.48133,12.82,8.301393104838397,11.751827982809573,9.001014709472656,10.006,1.0681720171904274
198,2019-04-20 19:03:00,40.45265,-67.59124,12.84,8.207968545553115,10.92888051495379,9.00370979309082,10.203,1.9111194850462105
199,2019-04-20 22:43:00,40.519220000000004,-67.4835,12.89,8.458614125216856,0.0,8.783523559570312,10.006,12.89
200,2019-04-21 02:08:00,40.46494000000001,-67.60096,12.82,8.049921057570685,10.2926836313477,8.949377059936523,10.199,2.5273163686523006
201,2019-04-21 12:20:00,40.4525,-67.59918,12.74,8.164147231519394,10.31961223220128,8.836752891540527,10.199,2.4203877677987204
202,2019-04-21 15:55:00,40.52389,-67.47496,12.98,8.385143687710652,11.66850781764657,8.921208381652832,10.331,1.3114921823534296
203,2019-04-21 19:33:00,40.46503,-67.59801999999999,12.99,8.090956775200311,10.796388669363637,8.711243629455566,10.199,2.1936113306363634
204,2019-04-21 23:17:00,40.53273,-67.45359,12.1,8.451056592785704,11.634006269669385,8.636921882629395,9.412,0.46599373033061475
205,2019-04-22 02:44:00,40.46148,-67.60173,11.96,8.00959033407355,10.38963667923997,8.696481704711914,10.195,1.5703633207600305
206,2019-04-22 10:27:00,40.510490000000004,-67.48873,11.49,8.33466296954947,11.608162856396065,8.845620155334473,10.03,-0.11816285639606505
207,2019-04-22 11:37:00,41.08061,-71.4153,6.1,6.593388140216633,6.355550768198321,5.363733291625977,5.1194,-0.25555076819832134
208,2019-04-22 12:35:00,42.82897,-70.55436999999998,4.28,7.1807112763984975,5.6767826052294765,4.593876361846924,4.1776,-1.3967826052294763
209,2019-04-22 13:02:00,42.75714,-70.29214,4.13,7.124098128796503,5.791484366427057,4.581740379333496,3.8479,-1.6614843664270573
210,2019-04-22 13:32:00,40.46698,-67.59669,12.13,8.117783499177733,10.517810225383071,8.655122756958008,10.195,1.6121897746169296
211,2019-04-22 14:52:00,42.83824,-70.53933,4.16,7.213007179250803,5.709646708198818,4.597163677215576,4.1776,-1.549646708198818
212,2019-04-22 15:56:00,42.67673,-70.36426,4.67,6.9728907865564365,5.813857489713342,4.437412738800049,3.8706,-1.1438574897133424
213,2019-04-22 17:31:00,42.80281,-70.58847,4.11,7.0234462353843705,5.603443766057026,4.608721733093262,4.1067,-1.493443766057026
214,2019-04-22 21:07:00,40.28347,-68.43151999999999,11.98,8.79364405658498,11.14111665935421,10.064615249633787,10.127,0.8388833406457898
215,2019-04-23 01:50:00,40.18277,-68.77471,12.97,8.618876689225516,11.578239969451687,9.805907249450684,9.9943,1.3917600305483138
216,2019-04-23 13:09:00,40.02657,-69.23037,12.31,7.740664009468844,11.267796294830987,11.170479774475098,10.844,1.0422037051690136
217,2019-04-23 17:21:00,39.9572,-69.54738,12.95,7.637202835338286,10.977669272316165,11.161255836486816,11.613,1.9723307276838344
218,2019-04-24 10:59:00,41.10331,-71.60376,7.23,6.978300064785883,6.857952260025443,6.739428520202638,5.8617,0.3720477399745574
219,2019-04-24 12:34:00,42.81662,-70.52107,4.09,6.901067034638487,5.687174914946809,4.621592998504639,4.0858,-1.5971749149468089
220,2019-04-24 12:39:00,41.11874,-71.52857,7.1,6.970202499512514,6.908978354975844,6.457667350769043,6.0354,0.19102164502415597
221,2019-04-24 13:13:00,41.13178,-71.51179,7.1,6.953000584635693,6.886598497867986,6.4553589820861825,5.8558,0.21340150213201348
222,2019-04-24 13:56:00,41.16322,-71.51771,7.31,7.026390924057658,6.809377609472811,6.696658134460449,5.8558,0.5006223905271883
223,2019-04-24 14:43:00,41.1851,-71.48772,7.16,7.060783058828238,6.763936247125603,6.263578414916992,5.2889,0.3960637528743973
224,2019-04-24 15:06:00,42.81964,-70.51538000000002,4.26,6.9130087380201815,5.694645693825747,4.631128311157227,4.0858,-1.4346456938257468
225,2019-04-24 17:55:00,42.79565,-70.58913000000003,4.12,6.6706820834936025,5.577852539066463,4.616767406463623,4.1267,-1.4578525390664625
226,2019-04-25 10:43:20,42.762,-70.2512,4.76,6.597332389264437,5.912071922849492,4.661962985992432,4.3724,-1.1520719228494922
227,2019-04-25 11:44:00,41.04384,-71.38609,5.92,6.2631580141317045,6.564548167422707,5.449999809265137,5.1378,-0.6445481674227072
228,2019-04-25 13:28:00,42.8152,-70.34698,4.43,6.598024743190052,5.84142722511416,4.654780387878418,4.3233,-1.41142722511416
229,2019-04-25 13:43:00,42.75683,-70.28986,4.34,6.495088535850557,5.869475868396478,4.626148223876953,3.9305,-1.529475868396478
230,2019-04-25 13:58:00,41.12148,-71.32687,5.92,6.5109023320343065,6.5485827467597675,5.625418663024902,4.8914,-0.6285827467597676
231,2019-04-25 15:44:00,42.70012,-70.36323,4.22,6.29055690685658,5.7336170322823525,4.587794303894043,3.9619,-1.5136170322823528
232,2019-04-25 16:20:00,42.84902,-70.39743,4.53,6.7161729455308725,5.934598056837339,4.645320415496826,4.3993,-1.4045980568373384
233,2019-04-25 16:38:00,41.0311,-71.39864,5.92,6.24023088478441,6.560781590101215,5.42995548248291,5.1378,-0.6407815901012155
234,2019-04-25 17:46:00,42.68221,-70.28676999999999,4.76,6.665112941675602,5.8998159669070365,4.6616644859313965,4.1856,-1.1398159669070367
235,2019-04-25 18:40:00,41.09122,-71.36665,5.92,6.419519983597382,6.624201065356175,5.5768771171569815,4.8914,-0.704201065356175
236,2019-04-25 19:13:00,42.79205,-70.59026999999998,4.24,6.374778103998152,5.581108872323334,4.605724334716797,4.1367,-1.3411088723233338
237,2019-04-25 20:58:00,41.036229999999996,-71.43598,5.94,6.412437898859878,6.5283034603498615,5.453632831573486,5.1624,-0.5883034603498611
238,2019-04-26 00:12:16,41.0924,-71.5879,6.19,6.916506094486032,7.065583135907673,6.146119594573975,6.0776,-0.8755831359076724
239,2019-04-28 12:34:00,42.83829,-70.52341,4.53,6.498830820094426,5.7363837626961205,4.557625770568848,4.1822,-1.2063837626961202
240,2019-04-28 14:45:00,42.83651,-70.50849000000002,4.62,6.5710977895766405,5.7519684251458045,4.554718017578125,4.1822,-1.1319684251458044
241,2019-04-28 17:43:00,42.79069000000001,-70.60110999999998,4.49,6.359595646571705,5.633976242294086,4.626966953277588,4.1669,-1.1439762422940856
242,2019-04-28 20:24:00,41.11743,-71.39594,5.86,6.167388677267184,7.0185912226481255,6.323422431945801,5.5904,-1.1585912226481252
243,2019-04-29 09:51:42,42.8422,-70.3865,4.2,6.6243130778118475,5.857611162767372,4.609467029571533,4.4438,-1.6576111627673722
244,2019-04-29 11:46:00,41.04052,-71.38766,5.78,5.6568325979329765,6.561206562099457,6.3753905296325675,5.4033,-0.7812065620994568
245,2019-04-29 11:59:00,42.77805,-70.33299,4.22,6.749176064562023,5.755442470517309,4.621775627136231,4.3682,-1.5354424705173093
246,2019-04-29 12:36:00,42.8377,-70.53987,4.57,6.543835676684921,5.759481877664782,4.569375038146973,4.2345,-1.1894818776647815
247,2019-04-29 14:15:00,41.12692,-71.32419,5.77,5.805096137931173,6.7935865050484585,6.532033443450928,5.0849,-1.023586505048459
248,2019-04-29 15:31:00,42.7009,-70.35973,4.34,6.4415195254131845,5.776638586694332,4.593088150024414,4.0864,-1.4366385866943325
249,2019-04-29 16:51:00,41.04416,-71.38701,5.77,5.711929971306915,6.5443556569395875,6.425422668457031,5.4033,-0.774355656939588
250,2019-04-29 17:38:00,42.78925,-70.58559,4.58,6.3963213713666525,5.689865094441387,4.636475086212158,4.1771,-1.1098650944413873
251,2019-04-29 19:16:00,41.13686,-71.31944,5.69,5.816829553266871,6.817489323004253,6.706279754638673,5.0849,-1.1274893230042524
252,2019-04-29 21:47:00,41.2234,-71.41248,6.04,6.403248424007359,7.4869262200609805,6.798318862915039,5.7476,-1.4469262200609805
253,2019-04-30 11:35:00,41.23065,-71.40849,6.02,6.22990491526329,7.481482680198384,6.870161533355713,5.901,-1.461482680198384
254,2019-04-30 12:41:00,42.86092,-70.50689,4.58,6.574196280510862,5.827840131742394,4.5210838317871085,4.2206,-1.247840131742394
255,2019-04-30 13:26:00,41.16069,-71.41036,6.03,6.123075548399867,7.407126911467812,6.7578444480896,5.952000000000001,-1.377126911467812
256,2019-04-30 15:17:00,41.23025,-71.40714,6.03,6.236892668877458,7.478045739922564,6.904216766357423,5.901,-1.4480457399225637
257,2019-04-30 15:22:00,42.84155,-70.50894,4.58,6.582219728835112,5.78369204728029,4.580116748809815,4.2206,-1.2036920472802901
258,2019-04-30 17:04:00,42.7286,-70.40438,3.98,6.5089176842579946,5.657312778668171,4.657407760620117,4.1224,-1.677312778668171
259,2019-04-30 17:35:00,42.79343,-70.58338,4.53,6.417038746896921,5.742141743581983,4.654619216918945,4.1873,-1.2121417435819826
260,2019-04-30 19:24:00,42.83522,-70.64428000000002,4.46,6.4492270441504616,5.833438309482991,4.692970275878906,4.0201,-1.3734383094829914
261,2019-05-01 11:20:00,41.15437,-71.41032,6.0,6.036523711525604,7.475917078905581,7.00377082824707,6.0449,-1.4759170789055807
262,2019-05-01 11:50:00,42.497659999999996,-70.45929,4.38,6.684626847781686,5.788410014117326,4.456754684448242,4.2241,-1.408410014117326
263,2019-05-01 13:11:00,41.23019,-71.40954,5.98,6.16207331098073,7.522357317553286,7.107119083404541,5.9989,-1.5423573175532859
264,2019-05-01 15:00:00,41.15613,-71.40701,5.99,6.007471053701407,7.445410243560151,7.037073612213135,6.0449,-1.4554102435601504
265,2019-05-01 16:31:00,42.49842,-70.45841,4.4,6.632654539219202,5.795696281498515,4.474287509918213,4.2241,-1.3956962814985143
266,2019-05-01 16:49:00,41.22895,-71.40718000000003,5.99,6.167151276998951,7.526347978443424,7.132138729095459,5.9989,-1.5363479784434242
267,2019-05-01 19:50:00,40.96985,-71.46113000000003,5.58,5.522117080515557,6.229372002075834,6.621532917022705,5.1009,-0.6493720020758342
268,2019-05-03 07:20:00,42.42603,-70.45339,4.45,6.5056266570719,5.840549386705106,4.215547561645509,4.144,-1.3905493867051062
269,2019-05-03 09:52:00,42.432559999999995,-70.45069000000002,4.22,6.5797081884674915,5.849876697250322,4.2508625984191895,4.144,-1.6298766972503227
270,2019-05-03 11:18:00,41.15367,-71.41551,5.96,6.04964181707129,7.568929661368968,7.435364246368407,6.2308,-1.6089296613689683
271,2019-05-03 11:50:50,42.4316,-70.4356,4.23,6.459369676545363,5.857858492123313,4.338990211486816,4.144,-1.6278584921233126
272,2019-05-03 13:28:00,41.23495,-71.40785,5.98,6.227235463900148,7.639343126778215,7.498069763183594,6.1947,-1.6593431267782144
273,2019-05-03 15:41:31,42.4687,-70.4625,4.44,6.590580476737528,5.8228327321737074,4.490560531616211,4.144,-1.382832732173707
